stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,550.4
12hpf,0,0,0,0,0,0,0,0,0,50.21
14hpf,0,3.46,0,0,0,0,0,0,0,1066.21
16hpf,0,3.94,0,0,0,0,0,0,0,22.4
19hpf,0,0,0,0,0,0,0,0,0,1291.66
24hpf,0.84,0,0,0,0,0,0,0,0,118.25
2dpf,70.37,0.65,3.35,9.07,12.54,20.49,8.3,0,0.49,466.54
3dpf,264.85,3.92,0.66,2.22,0.95,9.77,0,0,3.66,81.62
5dpf,134.36,11.85,3.67,6.75,7.24,32.85,6.72,0.48,5.59,176.48
10dpf,195.32,4.02,0,0.93,2.7,7.91,7.86,0,0,91.89
