stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12786.67,197.46,80.32,0,1918.36,172.87,0,530.71,4523.69,4820.22
12hpf,10965.19,321.92,71.34,324.87,2728.84,499.84,31.83,757.5,4476.28,3379.58
14hpf,12139.88,163.36,561.79,778.94,2365.57,1383.5,217.16,340.31,4486.61,4671.18
16hpf,10253.39,434.99,848.72,725.52,3164.72,1502.99,337.81,574.33,4373.85,4813.17
19hpf,15417.75,99.12,371.01,512.8,1866.27,903.75,501.06,177.9,1479.96,4251.21
24hpf,8729.77,94.8,1350.32,453.49,1821.5,916.18,552.34,59.39,2091.99,1617
2dpf,5063.33,126.41,422.45,598.81,1737,3271.24,571.73,58.85,1022.94,1679.93
3dpf,7732.42,130.01,133.05,227.67,170.1,2008.32,84.63,1.42,174.35,799.14
5dpf,907.31,129.47,543.89,508.01,177.22,1761.52,231.77,93.32,419.34,1979.69
10dpf,1954.99,230.83,372.47,282.38,94.96,1236.84,109.17,4.19,220.31,437.38
