stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,814.63,10.43,40.04,0,119.31,12.51,0,0,243.77,147.38
12hpf,717.65,19.23,32.54,25.98,158.67,14.2,1.99,6.31,207.25,212.27
14hpf,449.18,11.3,53.5,24.56,77.67,28.67,3.06,5.18,79.29,66.65
16hpf,310.33,15.59,2.01,27.27,69.67,34.66,1.62,4.08,90.28,84.88
19hpf,483.92,0,0,5.14,28.51,14.74,3.42,1.56,16.67,37.9
24hpf,496.5,8.36,5.83,16.74,104.03,30.97,7.29,1.95,35.73,42.44
2dpf,795.9,15.46,29.36,76.84,292.45,445.09,60.91,2.74,122.7,209.93
3dpf,1764.79,10.08,11.81,30.72,35.99,467.81,15.6,0,32.44,54.15
5dpf,211.84,17.2,70.09,96.36,54.72,629,43.64,14.17,95.45,347.05
10dpf,1006.26,35.38,74.24,86.61,51.25,527.33,39.19,0,61.82,131.31
