stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,707.04,8.87,8.62,0,735.06,239.16,0,78.82,648.93,219.21
12hpf,1288.98,41.92,39.98,48.35,1642.08,389.7,2.78,163.9,1327.11,366.79
14hpf,1598.15,15.7,83.68,84.95,566.63,190.94,21.32,29.62,667.63,254.14
16hpf,2725.75,119.94,254.35,203.9,856.25,368.61,69.9,115.78,1493.98,960.96
19hpf,2656.32,9.42,102.27,86.02,311.97,131.9,108.65,16.38,394.78,447.17
24hpf,3585.86,49.1,780.99,149.94,662.88,291.07,262.36,28.73,2094.21,637.42
2dpf,1615.46,58.28,164.89,163.58,528.64,850.87,207.86,12.34,489.11,253.78
3dpf,3948.38,197.21,57.07,147.01,62.71,887.94,32.88,0,114.85,178.36
5dpf,649.59,103.67,242.6,436.1,119.21,1167.27,125.04,35.71,369.51,853.12
10dpf,1515.76,134.18,126.27,222.97,58.69,654.82,31.68,1.32,170.95,149.4
