stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1040873.13,18541.03,4930.59,0,185510.37,14803,0,31301.64,428056.76,414804.99
12hpf,1068564.81,40671,7145.04,32432.84,297735.23,51887.43,2692.69,72983.04,510518.93,367988.03
14hpf,367219.04,8623.91,21458.86,26522.94,81305.03,34283.71,5544.19,12046.32,158456.33,167988.68
16hpf,539622.63,29372.13,41264.24,44422.89,182055.43,69900.91,18736.79,24217.27,268176.6,295488.07
19hpf,853486.36,7008.48,15572.36,28546.38,99791.19,41423.05,22654.77,10195.36,87544.07,282015.81
24hpf,360643.88,9145.94,64605.66,33169.18,118407.53,55584.33,20145.31,3038.21,160026.19,90357.66
2dpf,555651.87,15572.11,55611.61,93012.19,215745.46,361101.39,69310.34,13763.27,151615.29,349977.11
3dpf,1254988.66,43995.67,33534.72,44392.15,40656.88,491155.65,19498.15,203.59,47418.89,129120.33
5dpf,224704.82,42098.8,106071.7,149567.17,55567.7,651087.14,55831.64,23378.67,142502.31,495088.75
10dpf,1284209.69,129189.92,170770.6,164229.15,67132.97,992298.52,57940.52,2025.48,168053.23,236264.31
