stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.64,1.27,0,0,0,0,1.12,0,0
3dpf,51.64,0,0.49,0.43,0.72,1.07,0,0.61,0
5dpf,4.92,0,0,0.3,1.38,2.38,0,0.41,2.53
10dpf,43.61,0.58,0,0,0.44,0.5,0,0,0
