stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,39120.05,580.46,110.11,0,6599.99,504.08,0,1252.49,14776.82,12497.33
12hpf,52395.66,1341.64,259.73,1558.41,12544.12,2323.7,114.41,2409.56,22270.59,14781.7
14hpf,33766.29,397.99,1379.39,1918.11,6519.23,3252.43,539.45,541.56,11414.81,10220.7
16hpf,32307.01,1023.5,2270.41,1877.11,9469.22,4090.74,980.32,1032.15,12215.58,12957.87
19hpf,33416.11,209.52,667.45,756.9,3468.48,1704.97,937.76,264.21,3020.4,6748.33
24hpf,24130.9,313.6,2875.25,775.8,4934.08,2216.62,847.48,86.11,5619.87,3242.36
2dpf,5669.15,155.95,266.62,303.15,2076.48,3288.89,375.61,24.25,1131.76,764.39
3dpf,8727.77,193.35,132.09,121.73,99.85,1576.68,97.01,0,231.09,320.43
5dpf,1030.14,80.42,447.09,261.13,240.26,2219.83,174.97,97.55,678.83,1371.3
10dpf,2143.04,165.33,319.47,238.8,141.84,1772.28,83.74,2.86,321.82,262.47
