stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.19,0,0,0,0.6,1.76,1.64,0.61,7.79
3dpf,2.8,0.62,0.78,1.51,0.95,1.18,0,0,1.96
5dpf,2.18,0,0.67,2.45,0,3.32,0,0,7.87
10dpf,2.22,2.91,0,1.69,0,1.61,0,1.93,3.37
