stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.91,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,1.66
24hpf,2.09,0,0,0,0,0,0,0.92,0
2dpf,42.31,0,0,16.73,6.2,25.19,9.03,4.85,21.99
3dpf,202.58,2.72,0,7.02,0.49,9.22,5.11,0,12.63
5dpf,17.77,1.62,1.7,27.46,0.62,13.13,16.79,0,41.16
10dpf,84.25,0,0,5.54,0,3.42,9.46,1.07,13.66
