stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.71,0,0,0,8.47,0,0,0,0,0
12hpf,20.46,0,0,9.45,6.72,0,0,0,0,2.14
14hpf,70.78,0,0,0,15.6,8.27,0,2.75,0,5.01
16hpf,32.49,0,0,5.57,4.31,0,0,0,0,0
19hpf,91.53,0,0,9.93,15.5,5.46,0,0,0,1.57
24hpf,89.63,0,0,62.39,23.29,13.22,1.46,0,5.38,2.75
2dpf,574.72,4.81,35.36,184.31,227.77,541.94,22.05,7.02,128.32,58.36
3dpf,991.86,1.95,2.26,41.81,30.29,365.07,4.73,0,31.11,6.33
5dpf,121.27,4.66,21.42,162.12,48.96,580.84,26.3,7.48,82.15,57.39
10dpf,288.52,1.75,3.21,80.01,9.91,215.89,3.21,0,37.79,5.67
