stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.13,0,0,0,10.06,8.39,0,0,8.83,0
12hpf,37.31,6.46,0,5.77,26.02,10.65,0,15.82,26.89,9.72
14hpf,44.6,0,0,2.25,6.28,6.5,0,0,2.45,7.49
16hpf,101.82,1.67,8.44,10.32,52.01,18.37,8.5,0,30.3,45.46
19hpf,77.88,0,1.77,8.25,5.12,3.71,0,1.6,3.26,11.3
24hpf,111.57,1,31.57,37.1,41.87,29.42,5.98,1.82,22.47,18.61
2dpf,482.17,7.77,112.27,123.08,257.31,537.36,60.8,9.91,139.91,151.29
3dpf,611.78,10.49,52.26,71.75,67.84,904.94,10.45,0.53,27.81,41.52
5dpf,367.11,33.46,204.99,340.03,143.6,1773.92,104.96,36.96,114.94,353.11
10dpf,1212.99,69.13,188.36,343.13,145.52,1376.53,67.13,3.26,95.03,77.71
