stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,266.89,8.83,0,0,163.6,0,0,17.72,300.52,157.95
12hpf,1269.98,71.06,2.21,25.7,497.58,87.75,0,57.68,802.76,797.8
14hpf,66.47,2.64,0,0,27.38,2.44,3.43,7.5,61.83,13.67
16hpf,143.07,8.98,0,0,80.42,38.37,15.45,21.31,87.84,53.53
19hpf,228,0,0,0,20.75,3.82,1.81,0,32.13,22.98
24hpf,143.43,0,1.43,6.84,42.27,8.43,2.18,4.07,28.31,17.18
2dpf,520.39,4.51,19.25,56.67,233.42,306.41,49.07,6.3,89.9,72.35
3dpf,636.92,3.81,2.73,13.58,24.29,134.01,4.92,0.8,7.53,8.61
5dpf,135.49,7.74,31.52,69.98,26.72,275.61,14.92,10.81,45.11,88.24
10dpf,434.33,18.06,21.38,85.74,30.26,312.75,22.33,0,28.63,27.7
