stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,502.1,20.06,9.12,0,121,0,0,28.85,138.08,325.43
12hpf,1134.7,77.65,12.37,18.84,339.46,61.4,3.85,62.11,287.59,536.45
14hpf,416.79,13.52,58.85,9.99,104.33,17.45,13.11,64.68,75.16,329.23
16hpf,349.82,38.35,6.15,21.97,143.46,51.22,28.19,62.02,95,209.28
19hpf,482.73,3.43,3.39,4.46,49.17,13.52,71.67,13.29,3.22,238.63
24hpf,299.13,3.56,35.56,19.16,72.86,21.34,102.51,2.31,25.28,71
2dpf,461.94,3.62,53.96,58.13,142.03,273.03,107.81,5.5,58.94,261.18
3dpf,817.88,10.3,15.78,17.54,15.77,209.18,10.17,0,14.13,100.55
5dpf,102.22,13.73,53,50.68,25.39,209.41,35.33,9.13,41.59,237.31
10dpf,461,37.27,49.04,54.44,27.29,325.05,41.99,0,43.26,93.58
