stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4188.12,12.97,23.53,0,614.99,58.54,0,113.31,1366.87,1055.28
12hpf,7154.93,132.56,85.21,193.52,1487.55,236.47,22.02,178.62,3311.78,1727.12
14hpf,2730.77,18.96,241.92,139.44,466.5,254.78,49.75,31.56,1130.03,658.21
16hpf,4173.1,113.53,587.68,215.5,1286.35,523.13,140.13,105.04,1937.86,1408.89
19hpf,3537.01,27.76,197.88,59.93,416.25,231.12,146.81,19.34,488.83,545.92
24hpf,4455.35,49.23,1698.19,98.64,820.26,436.51,254.61,11.84,1598.49,568.84
2dpf,1579.87,72.91,164.72,128.17,491.97,865.92,178.45,12.67,413.25,290.72
3dpf,1892,66.24,32.41,27.45,27.54,301.67,19.2,0,54.7,87.94
5dpf,360.13,50.4,226.7,105.85,74.82,805.1,51.58,32.8,262.55,498.35
10dpf,925.38,100.81,134.63,115.01,59.43,765.57,36.29,0,193.62,115.56
