stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1117.74,23.61,12.16,0,196.27,8.34,0,43.87,370.45,452.26
12hpf,1782.91,108.64,33.21,69.07,506.74,76.97,6.37,165.88,910.88,717.55
14hpf,385.4,9.97,42.32,31.33,119.84,24.07,5.09,8.04,135.71,116.85
16hpf,426.99,59.7,41.56,56.8,170.49,65.13,25.86,40.51,275.72,245.99
19hpf,902.83,2,9.04,31.41,92.98,31.43,15.96,8.86,49.14,166.3
24hpf,399.51,8.7,128.94,19.14,138.49,47.48,24.21,6.49,49.3,49.39
2dpf,554.05,13.72,34.67,78.86,370.09,369.15,56.82,3.26,116.15,191.83
3dpf,1054.7,27.77,20.38,27.57,42.18,433.36,27.8,0,35.5,58.13
5dpf,151.5,18.56,67.12,68.53,50.55,374.44,42.88,13.52,62.3,184.39
10dpf,488.16,36.21,80.51,76.69,24.9,461.78,23.17,0,50.76,80.29
