stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1713.89,39.94,40.17,0,602.56,57.83,0,86.35,1155.71,568.61
12hpf,4016.14,127.23,73.45,117.7,1061.05,268.24,14.76,286.63,2126.46,1373.02
14hpf,946.35,10.89,76.16,78.92,222.97,164.02,13.84,55.21,448.03,283.75
16hpf,629.12,28.98,23.74,51.67,206.15,155.98,29.84,23.22,333.65,235.28
19hpf,1056.07,1.84,7.83,12.73,115.07,80.39,26.32,17.89,67.75,133.11
24hpf,477.79,5.38,25.74,35.33,126,76.07,32.47,4.54,86.24,47.99
2dpf,980.34,17.99,42.94,119.78,326.59,652.35,133.52,16.6,204.52,201.48
3dpf,2749.92,27.2,11.8,31.67,33.46,313.93,19.37,0,30.2,56.67
5dpf,210.73,18.73,43.6,99.15,53.59,478.13,49.99,13.54,115.05,161
10dpf,917.95,40.63,35.84,70.86,33.81,308.51,29.04,1.42,49.27,52.93
