stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,800.24,0,9.12,0,116.21,9.69,0,0,355.57,244.71
12hpf,336.78,9.93,2.39,17.62,81.93,12,0,12.74,155.2,136.46
14hpf,207.97,0,22.08,10.83,23.97,19.42,2.42,0,83.48,73.97
16hpf,158.57,11.55,7.25,4.29,57.22,29.05,1.68,2.07,89.45,34.49
19hpf,303.5,1.59,0,0,21.14,2.28,5.04,0,11.68,13.21
24hpf,191.41,2.48,18.85,6.97,55.47,9.83,5.94,2.63,18.11,15.55
2dpf,319.68,12.71,20.32,25.74,130.28,174.19,24.9,0.52,61.96,64.2
3dpf,333.48,5.15,6.83,9.72,8.68,154.92,7.46,0,10.5,19.07
5dpf,106.94,11.68,43.28,54.88,27.91,360.49,20.34,16.61,52.97,126.84
10dpf,391.64,21.47,34.91,53.38,31.59,377.92,24.15,0,47.68,40.42
