stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1179.25,69.71,13.55,0,321.08,19.52,0,119.29,768.35,434.65
12hpf,414.15,36.03,4.63,40.63,180.3,25.17,0,67.92,429.11,280.51
14hpf,495.71,37.3,127.96,111.32,287.88,142.96,10.25,48.51,545.92,624.7
16hpf,91.35,22.23,22.67,19.3,64.45,38.78,1.85,7.06,113.61,105.3
19hpf,262.11,0,18.63,28.02,75.97,44.83,13.39,11.51,68.86,285.11
24hpf,80.83,2.02,39.23,4.56,24.85,19.73,5.19,0,13.99,28.32
2dpf,362.38,3.23,41.66,27.7,109.91,226.9,50.73,2.71,62.02,82.47
3dpf,899.51,12.64,12.84,12.37,12.68,154.08,8.47,0,16.94,40.4
5dpf,59.57,7.94,52.53,37.36,16.26,137.18,17.18,2.02,34.18,132.79
10dpf,366.57,27.66,59.67,41.71,25.75,190.88,16.53,0.71,39.95,71.4
