stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,132.26,0,0,0,18.24,0,0,65.18,19.54,19.03
12hpf,490.89,12.84,0,0,41.73,14.47,0,125.47,38.56,40.34
14hpf,2882.37,0,14.01,15.11,39.84,26.18,0,68.39,118.69,110.2
16hpf,2297.5,22.26,37.27,13.63,139.63,52.26,12.57,40.14,123.14,190.83
19hpf,6628.58,1.86,16.11,10.72,67.1,30.4,48.76,16.57,6.3,97.56
24hpf,2692.28,0.95,28.78,12.45,132.04,74.18,36.06,0.91,105.88,83.52
2dpf,1340.19,0.54,45.58,42.85,187.77,405.97,48.28,16.15,131.03,143.64
3dpf,2443.76,8.96,19.04,21,29.79,378.83,22.8,0,34.74,33.97
5dpf,237.52,12.74,112.45,80.24,31.23,361.67,49.84,8.95,100.04,108.24
10dpf,1030.45,18.65,168.35,53.84,36.5,248.68,29.71,0.71,69.02,22.02
