stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.66,0,0,0,0,0.48,1.16,0,0
3dpf,187.39,0,0,0,0.5,0.65,0,0,0.79
5dpf,16.69,0,1.04,2.76,0,9.31,1.09,2.91,4.4
10dpf,626.68,2.93,0.69,3.63,1.55,14.16,0,4.47,2.46
