stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2229.26,0,37.83,0,199.99,59.15,0,0,293.69,138.69
12hpf,4355.22,88.33,3.28,52.16,596.61,151.51,7.03,111.6,653,551.36
14hpf,1909.61,16.39,38.25,7.91,82.74,94.62,22.58,9.91,178.8,155.35
16hpf,1092.59,45.22,61.31,10.57,131.83,128.69,41.64,42.88,190.22,254.16
19hpf,1644.03,8.37,19.69,7.46,43.41,82.37,11.64,6.5,28.02,193.13
24hpf,1486.1,13.8,457.55,27.35,138.43,148.84,45.73,3.3,76.87,138.5
2dpf,406.58,18.83,21.1,32.95,130.02,302.64,52.17,1.66,105.89,86.89
3dpf,343.08,11.62,4.65,4.57,6.58,93.36,6.06,0,14.25,16.69
5dpf,87.23,7.45,61.89,19.64,18.46,264.8,25.82,16.79,39.31,81.7
10dpf,88.59,2.89,23.41,5.55,0.44,16.47,7.05,0,8.11,0
