stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12.01,0,0,0,0,0,0,0,0,0
12hpf,81.4,0,0,0,0,27.52,0,4.97,0,3.7
14hpf,511.28,39.63,0,0,0,63.27,0,0,0,51.77
16hpf,481.09,70.94,0,0,1.65,11.08,0,0,1.98,37.03
19hpf,493.88,0,0,30.12,0,21.35,0,0,1.84,75.57
24hpf,1219.86,2.87,10.59,39.45,6.5,34.86,1.11,0,39.62,102.71
2dpf,2036.97,11.48,37.77,38.09,81.29,233.6,36.63,4.22,52.36,100.12
3dpf,3789.76,10.72,5.36,10.2,6.84,64.74,1.43,0,6.72,22.2
5dpf,240.71,9.53,14.15,54.38,12.35,137.05,13.74,3.73,16.76,63.88
10dpf,871.9,5.19,3.43,38.75,1.22,45.62,1.94,0,8.63,9.35
