stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3520.8,44.07,0,0,197.14,25.7,0,0,49.16,347.89
12hpf,5176.32,94.65,1.97,16.94,938.85,122.69,0,12.15,65.07,790.62
14hpf,8694.58,62.36,3.61,23.21,1550.47,810.87,166.76,21.86,74.95,1151.79
16hpf,7816.63,140.98,10.16,46.17,1992.59,825.08,269.59,81.32,376.25,1848.83
19hpf,13045.38,12.82,8.45,23.95,1045.27,289.93,132.31,57.69,62.83,971.43
24hpf,9106.34,44,64.06,74.73,2100.81,540.08,155.75,16.38,673.47,916.76
2dpf,10645.72,50.52,275.92,248.79,4334.06,7702.08,608.98,82.61,2008.86,1493.57
3dpf,34257.61,67.93,84.38,96.39,648.96,6095.6,187.46,1.57,509.69,369.57
5dpf,1760.66,96.05,288.63,259.9,538.14,6640.57,550.26,138.61,889.79,1495.03
10dpf,11491.69,117.46,143.19,124.6,225.45,3359.35,462.18,2.79,348.72,270.52
