stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.92,14.14,0,0,18.13,0,0,0,27.85,44.49
12hpf,11.31,4.79,2.39,9.18,18.89,1.9,0,0,18.05,25.21
14hpf,72.24,0,0,36.48,19.54,2.52,0,5.49,4.95,78.99
16hpf,90.49,10.93,8.22,6.03,33.04,0,2.26,0,16.05,27.99
19hpf,295.93,0,0,5.69,44.26,0,7.16,3.15,10.57,87.66
24hpf,204.17,4,18.75,23.36,89.45,0.84,5.65,0,12.77,37.4
2dpf,441.35,6.12,29.56,74.87,387.24,83.98,26.25,16.79,24.26,117.76
3dpf,296.54,5.39,3.48,9.81,23.14,33.66,2.69,0,1.17,4.99
5dpf,54.39,1.33,24.67,19.46,47.19,75.38,7.92,7.49,17.92,25.29
10dpf,59.79,0.96,3.58,3.39,2.59,29.16,0,0,0,1.31
