stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.37,0,0,0,0,0,0,0,0,0
12hpf,4.45,0,0,0,4.5,2.44,0,1.77,0,4.75
14hpf,2.56,0,0,7.91,13.43,0,0,0,2.26,8.31
16hpf,48.99,0,0,20.18,11.14,11.18,8.86,0,1.79,13.2
19hpf,60.72,2.41,0,9.91,12.21,9.26,6.14,0,0,12.85
24hpf,94.81,0.82,1.12,0.91,8.67,6.36,3.6,0,2.54,3.67
2dpf,462.96,5.59,11.52,38.14,129.83,208.29,45.89,3.19,66.07,75.59
3dpf,1358.01,3.66,2.4,7.56,18.65,264.79,6.38,0,7,23.18
5dpf,127.37,10.51,21.48,29.34,18.68,277.25,23.52,6.4,19.1,105.72
10dpf,607.97,7.2,13.06,11.73,15.99,158.11,17.89,0,9.53,12
