stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.52,0,0,0,0,0,0,0,0,0
12hpf,115.13,54.52,0,0,0,0,0,0,0,0
14hpf,384.35,82.04,0,6.74,2.58,0,0,4.84,5.36,6.62
16hpf,477.06,201.74,2.13,6.59,45.77,7.47,13.86,58.72,32.41,34.47
19hpf,1189.55,76.62,0,21.3,43.9,6.99,12.72,30.41,12.54,60.92
24hpf,784.38,33,7.89,60.83,168.69,81.52,8.92,15.46,47.83,43.45
2dpf,1255.85,15.98,31.01,211.78,326.59,563.75,73.12,35.75,108.74,323.04
3dpf,3684.28,44.61,36.69,144.28,148.84,1916.66,34.84,0.53,142.19,118.32
5dpf,706.9,30.44,78.88,353.5,108.6,1943.72,100.29,104.03,248.18,523.35
10dpf,813.4,18.16,96.02,97.53,33.76,487.34,36.73,0.71,33.6,34.97
