stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,2.13,0,0,0
19hpf,0,0,0,0,0,2.67,0,0,0
24hpf,2.69,0,0,0.84,11.46,2.09,0,0,4.67
2dpf,33.41,0,0,0,48.32,174.74,1.22,122.31,65.42
3dpf,10.09,1.69,0.69,0,6.62,338.61,0.6,15.39,15.99
5dpf,57.23,0,1.14,3.51,2.61,465.2,0.77,18.99,117.27
10dpf,20.89,2.48,0,0.67,2.05,132.48,3.66,4.76,10.35
