stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,2.29,0,0,0
2dpf,2.68,0,0,0,0,4.57,1.92,0,0
3dpf,190.93,0.37,0,0,0,3.81,0,0,0.49
5dpf,7.14,2.53,0.94,5.04,0.77,12.36,1.12,2.78,1.68
10dpf,56.98,5.46,0,1.39,0,6.02,0,0,0
