stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.46,0,0,0,9.29,0,0,9.4,0,18.06
12hpf,13.85,1.76,0,2.22,2.38,2.01,0,0,2.07,2.03
14hpf,4.99,0,0,2.28,6.01,2.6,0,0,4.82,9.82
16hpf,17.66,2.28,3.28,1.77,12.39,0,0,0,5.21,8.45
19hpf,7.98,0,0,0,0,0,0,0,0,0
24hpf,6.81,0,0,0,5.31,0,0.87,0,0,2.7
2dpf,135.97,2.32,4.56,29.55,52.32,89.13,11.83,0.79,20.4,26.44
3dpf,312.11,2.43,2.99,8.81,6.86,104.52,3.3,0,3.2,9.37
5dpf,50.12,4.03,6.55,25.88,7.44,124.58,8.93,0.74,15.66,36.34
10dpf,210.6,8.24,14.55,29.57,10.86,124.59,9.03,0,9.7,17.5
