stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.72,0,0,0,1.65,0,0,0,0
2dpf,20.67,0.54,1.22,3.62,18,11.69,3.17,1.33,7.51
3dpf,5.4,0,0,0,0.87,0,0,0.35,0.6
5dpf,2.63,0,1.99,1.72,2.74,9.47,0.42,1.63,1.79
10dpf,0.97,0,0,0,1.07,0,0,0,0
