stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3087.98,28.8,0,0,115.36,17.3,0,20.53,77.11,150.59
12hpf,4420.01,133.91,1.83,16.64,521.95,135.94,0,91.23,127.43,385.98
14hpf,10017.23,144.9,13.12,56.47,1099.03,378.14,72.28,64.72,327.21,1777.97
16hpf,9694.75,522.04,19.38,102.58,1283.79,551.34,97,84.59,384.2,2938.13
19hpf,18311.66,148.25,11.99,161.14,1243.67,566.61,601.6,62.86,147.09,3438.14
24hpf,16199.4,282.69,131.96,324.67,4255.79,1545.31,552.15,21.51,1192.3,2622.68
2dpf,12964.69,274.01,186.33,777.35,8809.9,17268.03,1567.47,483.85,3850.34,3536.45
3dpf,14293.47,284.59,77.54,352.18,1296.34,22019.21,542.48,17.33,1267.3,1606.76
5dpf,4188.47,610.08,177.01,846.71,831.27,13547.82,556.8,1054.78,2222.85,5220.83
10dpf,5550.33,517.69,83.34,614.21,534.68,8930.79,422.64,31.24,1245.59,1169.53
