stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.41,0,0,0,0,0,0,0,51.13,34.64
12hpf,9.32,0,0,0,1.81,0,0,0,54.2,148.18
14hpf,14.49,0,0,2.48,0,2.39,0,0,80.25,338.24
16hpf,30.76,4.25,37.56,1.76,15.72,7.8,4.51,2.02,134.9,541.9
19hpf,21.88,0,4.23,0,4.79,1.55,0,0,49.8,556.99
24hpf,28.33,1.85,26.83,11.47,24.75,11.95,3.63,0,259.69,273.51
2dpf,301.96,6.43,105.04,58.53,205.41,281.22,24.15,8.24,161.86,661.19
3dpf,429.17,12.39,39.71,21.9,66.06,202.16,6.25,0,30.68,190.12
5dpf,162.93,27.79,669.25,124.12,151.25,688.62,27.78,42.51,160.77,1582.44
10dpf,471.09,33.17,298.93,58.05,84.46,523.16,16.68,0,98.41,235.26
