stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.7,0,0,0,0,0,0,0,0,9.49
12hpf,5.74,0,0,0,6.17,0,0,0,5.78,0
14hpf,3.8,0,2.93,2.39,0,0,0,0,0,2.26
16hpf,14.18,0,0,3.56,1.79,0,1.66,0,8.86,6.41
19hpf,3.67,0,0,0,0,0,0,0,0,1.99
24hpf,30.86,0,0.88,4.35,10.12,3.64,1.08,0,14.61,6.43
2dpf,275.07,5.64,15.32,45.62,98.98,217.28,40.26,4.41,61.19,90.79
3dpf,804.92,11.01,13.5,12.52,26.63,334.54,15.1,0,22.48,20.45
5dpf,123.74,6.58,39.72,55.93,23.01,321.6,47.13,7.48,39.03,91.91
10dpf,285.47,4.06,25,22.22,8.4,117.22,12.23,0,14.23,17.71
