stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,121.88
12hpf,0,0,0,0,0,0,0,0,0,16.02
14hpf,0,0,0,2.55,0,0,0,0,0,708.72
16hpf,0,2.1,0,1.88,1.74,0,0,0,1.72,441.76
19hpf,4.48,1.5,0,3.54,0,0,0,0,0,1731.57
24hpf,7.97,1.78,2.15,0,0,0.92,3.85,0,9.2,951.32
2dpf,77.02,6.61,17.02,17.39,16.03,137.76,11.43,2.44,10.81,1859.79
3dpf,32.07,26.31,17.27,17.66,5,219.39,0.39,0,1.25,571.4
5dpf,19.55,26,31.14,56.62,8.95,233.81,4.44,125.42,12.86,2939.42
10dpf,20.08,16.96,49.4,29.84,6.26,179,1.02,1.93,0.41,634.51
