stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,24.2,0,0,0,0,0,0,0,0
12hpf,2.7,0,0,0,0,0,0,0,1.92
16hpf,0,0,0,0,0,0,0,1.7,0
24hpf,58.48,1.19,1.4,0,3.57,0,0,0,0
2dpf,32.45,0,0,0,2.55,9.66,0,6.79,1.38
3dpf,31.01,1.72,0,0.34,1.66,1.7,0,0,2.23
5dpf,3.48,0,1.21,0,0,2.04,0.86,0,0.32
10dpf,2.26,0,1.09,0,0,0,0,0,0
