stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,723.25,0,0,0,0,0,0,0,0,0
12hpf,2662.71,0,0,41.66,119.8,32.71,0,10.69,7.01,53.44
14hpf,1278.87,0,0,47.3,12.29,17.93,0,21.52,0,13.51
16hpf,1311.74,9.41,0,0,1.97,2.87,0,11.24,6.05,44.37
19hpf,1036.56,0,0,0,0,0,0,0,0,8.85
24hpf,1048.62,0,10.08,1.94,22.03,2.29,1.11,0,39.64,39.67
2dpf,362.69,1.55,0.94,1.27,6.81,19.22,6.22,0.48,5.25,43.92
3dpf,1561.8,2.85,0.92,0.48,0.54,12.99,0.78,0,1.28,4.15
5dpf,107.68,2.52,2.5,5.79,0.62,37.53,3.33,1.24,4.96,14.06
10dpf,482.69,1.97,3.21,0.39,0,16.74,0.91,0,6.73,2.57
