stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,29.76,0,0,0,0,0,0,0,0,0
12hpf,27.27,0,0,0,3.84,0,0,9.12,1.99,0
14hpf,87.17,0,2.59,0,16.1,5.15,0,2.39,19.86,2.53
16hpf,130.49,4.44,0,4.07,40.47,20.47,0,3.84,63.01,8.62
19hpf,473.26,0,0,0,26.05,20.27,6.64,1.75,24.98,1.98
24hpf,229.97,0.87,2.72,2.51,46.6,22.16,1.63,0,38.08,2.65
2dpf,454.57,0.98,8.68,10.18,105.05,220.12,39.98,3.78,74.35,25.6
3dpf,1054.02,7.94,2.86,10.97,1.88,210.81,9.01,0,20.28,2.64
5dpf,130.61,15.83,23.89,57.22,25.34,341.65,20.95,2.76,80.01,30.75
10dpf,376.1,15.32,3.38,33.37,4.54,77.14,9.13,0,14.42,2.49
