stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.08,0,13.68,0,8.47,0,0,0,37.19,0
12hpf,254.83,1.86,1.89,0,13.02,7.03,0,1.9,87.12,42.61
14hpf,455.29,0,0,6.15,7.67,2.25,0,9.8,128.56,176.34
16hpf,319.78,32.8,0,8.74,16.11,6.76,1.8,15.22,128.43,329.31
19hpf,323.68,3.92,0,3.67,33.19,4.47,12.39,37.96,36.35,202.18
24hpf,104.81,0,0,2.26,72.3,8.91,19.36,5.2,41.22,32.91
2dpf,298.11,1.14,3.13,34.83,95.73,133.98,7.85,5.48,66.59,40.75
3dpf,344.46,3.11,0,21.45,38.17,349.71,1.03,0,16.3,5.38
5dpf,164.1,6.08,6.54,72.57,21.52,382.17,7.46,3.8,42.58,23.42
10dpf,236.56,8.66,1.1,45.25,14.66,268.29,10.5,0,14.71,5.13
