stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1359.01,48.46,0,0,603.46,49.12,0,8.93,872.28,3740.93
12hpf,239.46,14.32,0,17.4,500.49,64.4,0,6.79,523.17,1116.55
14hpf,454.18,14.35,5.8,47.7,509.58,147.23,38.34,13.02,407.38,1743.16
16hpf,922.7,57.63,18.37,61.9,614.77,231.76,95.93,24.35,528.41,1477.85
19hpf,675.7,6.68,1.54,69.41,354.02,153.95,60.02,13.43,89.53,1467.45
24hpf,817.91,26.71,19.01,167.41,713.14,307.7,147.31,16.46,248.64,620.84
2dpf,1178.99,11.59,36.45,193.34,1119.38,1977.66,144.99,12.28,487.9,750.13
3dpf,2733.75,14.09,25.64,123.34,283.84,3495.82,120.89,0.77,140.26,367.89
5dpf,246.47,36.47,80.49,277.83,157.61,2060.53,118.36,28.46,223.65,1100.44
10dpf,1570.2,29.71,22.62,132.87,113.81,1880.52,54.64,1.04,109.07,230.3
