stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4962.66,96.32,60.42,0,1189.84,20.4,0,56.6,3150.26,2304.13
12hpf,6173.76,210.98,125.18,247.15,1941.39,206.7,9.21,70.49,3545.45,2045.84
14hpf,2429.16,30.71,99.19,201.12,755.67,4.5,46.16,13.44,946.64,807.64
16hpf,2928.85,126.83,164.04,156.42,1193.04,54.88,66.77,44.3,1099.55,1012.51
19hpf,3995.94,27.68,53.14,85.06,654.94,18.13,64.28,6.06,257.51,813.8
24hpf,3072.62,43.09,381.03,155.65,1195.98,51.54,49.26,2.07,213.85,355.32
2dpf,1550.47,39.35,87.66,130.02,1222.53,175.23,66.85,3.14,104.68,213.38
3dpf,1225.05,23.3,10.01,25.53,33.54,60.19,2.59,0,8.4,25.7
5dpf,219.3,8.58,104.86,34.84,169.06,109.53,10.35,4.49,71.68,113
10dpf,126.17,0.63,22.78,0.66,0,5.82,0,0,2.53,0
