stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.17,0,0,0,19.1,0,0,0,8.66,24.7
12hpf,7.97,0,2.14,0,1.83,0,0,0,0,9.19
14hpf,38.43,0,0,0,2.43,0,0,0,0,9.37
16hpf,40.73,9.34,3.6,0,8.62,4.45,0,5.64,9.58,27.89
19hpf,83.72,0,0,1.52,1.94,3.29,0,1.63,2.08,10.93
24hpf,63.1,0,3.57,3.68,18.04,9.02,0,0,7.22,8.66
2dpf,496.33,6.4,38.76,68.56,156.82,303.38,52.53,4.64,104.71,167.04
3dpf,875.19,13.68,7.68,19.06,31.32,202.63,7.73,0,15.6,32.99
5dpf,137.18,22.74,50.55,79.39,39.5,328.06,29.74,11.73,54.38,256.11
10dpf,551.98,38.29,48.26,63.57,21.6,283.03,26.36,0,32.16,112.53
