stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,87.08,10.43,0,0,29.33,8.96,0,0,9.72,8.99
12hpf,146.43,29.42,23.61,8.76,43.69,12.33,0,3.77,103.71,37.62
14hpf,69.8,0,21.03,2.45,13.25,0,2.29,4.65,29.74,7.56
16hpf,263.46,10.27,32.31,18.57,62.92,31.76,12.94,8.65,152.82,102.35
19hpf,385.36,4.12,10.55,16.4,58.61,13.75,18.09,7.35,47.51,86.57
24hpf,873.17,23.5,120.39,31.5,219.7,97.94,57.89,1.72,443.59,200.85
2dpf,682.39,40.66,66.34,82.6,227.02,464.21,98.4,6.68,204.96,154.31
3dpf,1183.51,44.31,16.7,54.05,24.92,316.81,8.6,0,47.07,70.66
5dpf,252.93,17.33,79.96,167.8,45.85,579.46,43.31,29.96,137.31,395.42
10dpf,592.94,37.31,60.65,92.21,27.15,438.72,27.45,0.4,68.31,57.37
