stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.84,0,0,0,0,0,0,8.93,0,0
12hpf,85.73,89.18,8.94,2.05,35.38,4.97,0,39.45,16.1,92.76
14hpf,13.01,0,0,0,0,2.7,0,4.66,2.33,39.66
16hpf,49.8,40.61,1.61,3.41,21.18,3.91,4.58,11.01,5.25,83.28
19hpf,80.38,0,0,7.1,9.42,9.27,129.42,7.57,1.5,114.2
24hpf,86.37,21.43,145.39,125.62,32.89,37.22,290.65,6.45,16.34,101.21
2dpf,392.92,5.48,196.23,116.8,128.76,295.73,323.12,11.57,109.83,321.87
3dpf,1447.45,30.16,355.25,74.16,48.68,797.76,19.97,0.36,39.12,166.89
5dpf,255.48,53.39,375.62,245.18,54.84,990.05,158.09,94.55,153.37,741.99
10dpf,1209.12,149.75,780.98,372.84,97.79,2768.49,186.6,3.22,368.43,346.01
