stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.22,0,0,0,9.03,0,0,0,0,0
12hpf,26.85,0,0,0,0,0,0,0,0,0
14hpf,65.27,0,0,0,2.62,0,0,0,0,0
16hpf,66.48,0,0,1.77,0,0,0,1.63,1.77,4.5
19hpf,143.61,0,1.51,31.15,0,3.59,0,0,0,0
24hpf,84.5,0,6.86,88.78,10.46,0,0,0,3.55,3.74
2dpf,1180.16,4.55,3.61,222.68,184.12,125.24,30.22,0.82,15.05,43.44
3dpf,623.02,5.48,2.37,135.35,11.77,152.82,3.49,0,6.54,2.96
5dpf,584.63,6.6,15.98,518.91,39.08,237.7,20.24,4.4,17.72,60.05
10dpf,606.55,8.96,7.74,257.82,10.25,77.8,1.14,0,3.66,3.4
