stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11008.61,12.15,0,0,658.29,90.56,0,0,268.29,152.32
12hpf,3285.89,3.08,0,0,509.5,219.27,2.86,3.61,72.81,130.22
14hpf,2265.23,0,0,0,140.4,75.48,13.49,2.72,39.57,48.4
16hpf,1232.41,0,0,2.26,104.44,69.12,5.12,0,33.3,44.43
19hpf,2803.27,0,3.44,0,142.02,114.59,21.76,0,12.17,6.17
24hpf,1420.49,1.27,3.48,126.02,296.95,135.87,11.44,0,94.51,31.15
2dpf,1644.58,3.21,12.53,212.41,337.7,1474.98,12.89,4.21,35.56,40.34
3dpf,3735.82,4.3,4.9,51.53,6.51,766.18,1.68,0,9.09,9.57
5dpf,497.22,4.88,15.35,142.4,19.94,1024.86,14.47,3.21,40.57,71.32
10dpf,1049.95,13.34,4.88,58.09,0,521.08,2.44,0,12.73,3.75
