stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.63
12hpf,42.59,0,0,0,4.25,6.87,0,71.15,3.97,3.66
14hpf,51.3,3.37,2.86,3.09,0,2.37,0,17.64,0,0
16hpf,38.09,1.87,0,5.09,1.79,3.95,0,25.45,1.84,0
19hpf,53.95,0,0,0,1.78,0,0,2.08,0,1.63
24hpf,35.45,1.1,0,17.44,22.11,0.9,0,0,2.25,0
2dpf,474.59,1.72,1.48,72.03,180.42,265.87,10.71,1.5,55.96,52.92
3dpf,541.68,10.59,4.46,22.79,36.68,697.07,7.25,0,35.86,22.36
5dpf,96.83,12.64,9.02,81.75,41.28,596.14,15.91,12.08,46.9,115.25
10dpf,161.39,3.98,1.26,32.73,10.22,210.65,4.53,0,13.88,8.46
