stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,2.76,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,5.45
16hpf,0,0,0,0,0,0,0,0,1.88
19hpf,2.23,0,0,0,0,0,0,0,0
24hpf,11.03,0,0,0,0,0,0,0,0
2dpf,3.6,0,0.77,1.18,0.71,15.46,0,0,0
3dpf,65.5,0.44,0,0,3.05,34.32,0.81,0.67,0
5dpf,2.22,0,0.37,1.3,1.11,36.12,0.56,1.2,4.88
10dpf,17.86,0,3.8,0,0.39,48.61,0.57,1.75,0.92
