stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,8.48,0,8.72
12hpf,20.77,24.47,2.19,0,20.84,5.88,0,17.54,16.9,21.88
14hpf,2.75,11.58,2.34,3.56,2.38,0,0,4.95,6.05,23.3
16hpf,21.05,17.72,1.82,8.89,24.09,3.79,0,5.85,26.96,26.47
19hpf,35.26,0,0,1.7,11.66,1.58,0,1.6,1.71,27.06
24hpf,41.4,3.69,4.32,13.75,37.65,16.73,7.49,0,19.32,21.78
2dpf,817.95,17.09,116.85,242.51,547.21,1113.22,141.18,22.6,392.53,744.84
3dpf,2213.64,75.14,194.04,276.22,399.99,4239.9,116.28,0,212.24,712.09
5dpf,1791.49,333.99,1082.01,1611.54,616.8,8312.81,704.27,275.52,950.84,5593.92
10dpf,6514.63,600,1262.15,1744.95,738.79,9519.65,489.95,10.76,868.83,3266.11
