stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.09,0,0,0,0,0,0,0,0
19hpf,1.63,0,0,0,0,0,0,0,0
24hpf,0,0,0,1.24,0,0,0,0,0
2dpf,9.7,0,0,0.7,1.71,0.74,2.46,0,1.04
3dpf,60.3,0,0,1.57,0.55,14.43,1,0.82,0
5dpf,5.2,0.9,0,4.24,0,14.93,1.23,3.3,0.67
10dpf,29.54,0,0.62,2.21,0,10.36,0,0.44,0
