stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.4,10.43,17.36,0,69.17,0,0,9.25,100.39,29.32
12hpf,149.04,4.28,8.11,7.94,34.49,14.88,0,17.05,122.62,41.95
14hpf,41.14,0,18.76,0,16.83,13.16,0,0,73.44,23.44
16hpf,90.19,3.31,39.92,9.36,57.47,20.7,7.35,0,114.46,29.01
19hpf,87.64,1.56,7.93,1.66,7.6,11.56,0,4.9,25.43,9.03
24hpf,51.59,2.04,21.49,1.98,20.87,10.08,5.9,0,37.92,8.31
2dpf,108.9,0.5,7.33,9.66,31.05,64.69,16.87,1.71,26.31,18.79
3dpf,415.63,10.89,15.39,8.69,15.21,197.7,8.28,0,16.47,21.38
5dpf,79.63,11.01,45.15,33.48,21.33,295.63,31.97,13.75,43.1,129.37
10dpf,313.85,29.76,53.38,44.67,14.8,404.43,18.83,0,77.22,32.09
