stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.79,0,0,0,10.06,0,0,0,0,0
12hpf,117.16,1.91,0,0,2.22,9.92,0,1.9,9.98,13.95
14hpf,33.49,0,0,0,2.46,0,0,2.33,4.92,0
16hpf,46,0,0,13.13,1.82,2.51,0,0,7.5,5.44
19hpf,62.61,0,0,11.48,1.67,0,0,0,0,1.54
24hpf,20.18,0,1.92,0,6.83,4.86,0,0,8.93,4.02
2dpf,170.61,0,3.88,13.92,76.47,170.7,12.48,0.49,26.26,24.95
3dpf,267.15,2.91,1.51,4.51,10.79,123.58,0.76,0,9.13,3.71
5dpf,65.94,0.85,0.89,7.52,12.4,135.1,3.51,0.66,17.66,16.02
10dpf,170.13,4.86,0.97,4.29,3.37,121.94,3.49,0,7.87,2.81
