stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1077.05,50,13.55,0,327.63,0,0,28.29,634.07,495.41
12hpf,1552.15,106.46,12.32,79.7,510.33,97.14,4.97,47.77,897.52,546.46
14hpf,232.7,9.38,31.29,25.63,47.3,12.27,0,12.46,130.07,101.05
16hpf,313.55,21.72,14.98,26.31,106.13,13.92,7.82,8.48,116.14,106.63
19hpf,661.88,6.81,3.45,8.17,56.26,5.07,4.82,1.6,20.02,82.01
24hpf,763.09,12.01,31.52,62.71,247.07,38.44,10.52,3.27,53.23,93.33
2dpf,538.43,9.47,49.06,70.89,384.66,90.57,22.72,2.48,32.85,89.44
3dpf,521.07,12.52,8.57,17.6,9.73,21.87,1.05,0,3.77,7.87
5dpf,59.97,0.84,35.51,15.22,41,44.19,0,0.42,12.98,30.91
10dpf,52.24,0.94,13.26,1.4,0.42,2.67,0.42,0,1.91,2.63
