stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,251.16,19.37,0,0,31.58,0,0,250.91,490.33,29.68
12hpf,139.17,3.66,0,2.11,33.13,4.18,0,203.28,278.31,35.53
14hpf,90.31,3.49,38,61.29,35.78,44.62,5.54,60.13,192.85,76.62
16hpf,73.65,6.46,3.54,16.07,44.47,13.49,2.26,27.39,113.44,70.37
19hpf,129.73,0,3.13,15.99,47.03,19.65,3.82,22.01,26.64,53.12
24hpf,95.2,2.9,5.25,14.58,41.85,30.47,11.64,4.88,35.73,28.79
2dpf,513.41,7.69,34.16,101.75,264.55,597.49,62.57,21.87,160.16,212.05
3dpf,979.48,17.58,11.91,41.74,71.01,725.79,22.16,0,43.37,74.89
5dpf,226.48,28.31,57.56,155.35,94.45,1176.7,89.17,50.96,166.93,405.93
10dpf,603.41,42.09,44.22,85.71,44.01,744.53,33.79,0,78.03,80.2
