stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.55,0,0,0,0,0,0,0,0,0
12hpf,0,0,3.94,0,0,0,0,3.85,0,0
14hpf,0,0,3.2,2.5,0,0,0,0,0,0
16hpf,6.07,0,0,1.66,1.81,1.88,1.94,0,0,7.13
19hpf,6.68,0,1.83,0,3.84,0,32.89,2.91,0,4.77
24hpf,16.94,3.91,277.84,25.17,8.35,3.58,84.72,1.13,5.37,8.89
2dpf,201.66,5.9,513.25,127.24,151.32,267.56,110.16,15.11,115.17,188.83
3dpf,178.5,36.59,264.76,85.92,57.64,542.35,15.74,0.53,35.44,91.92
5dpf,107.49,45.64,649.65,481.56,36.93,562.61,45.74,74.45,110,419.47
10dpf,182.22,70.66,557.12,216.88,28.59,377.63,28.1,0.9,63.24,109.94
