stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1090,0,11.24,0,61.75,0,0,0,54.05,74.22
12hpf,521.84,1.76,0,0,24.67,5.83,0,0,21.96,47.27
14hpf,1037.95,0,20.72,2.45,13.57,15.07,13.22,2.3,19.19,36.53
16hpf,738.68,1.79,0,1.66,15.02,15.11,12.68,2.12,3.53,44.22
19hpf,2782.48,1.69,1.61,5.31,15.9,18.96,0,1.76,3.05,42.77
24hpf,1249.14,1.91,3.07,12.88,23.5,30.41,4.59,1.78,30.25,37.12
2dpf,1162.27,2.94,40.87,23.51,144.59,280.12,30.77,2.12,59.78,87.76
3dpf,2626.81,3.06,1.65,4.33,17.31,136.64,1.99,0,5.14,21.56
5dpf,213.49,7.53,12.6,28.86,18.66,203.47,15.37,2.95,23.21,104.05
10dpf,925.77,0.91,2.48,8.1,2.57,58.87,0.55,0,4.84,11.44
