stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,9.85,0,0,0,0,8.48,0,0
12hpf,8.71,0,2.36,3.64,3.97,0,0,3.85,18.68,14.82
14hpf,0,0,5.04,10.15,2.28,0,0,0,20.96,8.92
16hpf,11.51,1.73,0,12.04,11.72,4.14,0,1.63,71.66,11.05
19hpf,9.62,0,0,1.54,5.51,4.99,0,0,1.65,4.4
24hpf,3.42,0,9.28,7.4,2.83,5.16,21.42,0,25.74,4.27
2dpf,111,2.6,11.77,45.89,92.16,178.33,52.92,0.78,53.57,41.64
3dpf,32.65,1.36,5.06,9.85,12.18,139.51,3.98,0,3.54,9.75
5dpf,34.39,4.34,61.89,84.63,24.86,369.08,10.28,6.73,36.55,77.54
10dpf,51.76,8.6,47.1,32.39,5.28,193.87,20.39,0,17.25,14.8
