stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,21.16
12hpf,0,0,0,0,0,0,0,0,0,1.83
14hpf,0,0,0,0,0,0,0,0,0,37.06
16hpf,0,1.78,4.03,7.98,0,0,0,0,0,15.37
19hpf,1.81,0,10.79,3.54,0,0,0,0,0,93.7
24hpf,2.8,1.27,3.8,15.53,7.82,0.94,13.07,0,2.79,90.69
2dpf,69.38,0.5,24.03,103.81,73.31,116.31,52.12,14.14,46.8,530.32
3dpf,12.94,1.47,22.41,41.11,22.24,322.62,12.66,0,7.49,65.23
5dpf,47.57,7.22,86.56,185.38,21.85,365.38,40.82,9.68,50.66,322.51
10dpf,29.88,5.51,53.35,135.32,20.79,174.8,34.98,0,24.41,85.21
