stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,1.94,0,0,0
14hpf,0,0,0,0,0,2.98,0,0,0
16hpf,38.89,0,0,0,0,0,0,0,0
19hpf,4.1,1.73,0,0,0,0,0,0,0
24hpf,124.12,0,2.07,0,0.82,12.98,0,0,1.92
2dpf,21.43,0,1.02,0,1.61,15.76,1.05,2.95,0.76
3dpf,656.2,0.63,0.4,1.5,2.54,30.85,1.17,5.05,1.14
5dpf,34.4,5.69,1.47,6.19,4.78,31.47,1.92,6.1,3.77
10dpf,201.98,18.61,1.04,6.32,4.56,16.43,1.79,0.78,0.75
