stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,13.14,0,2.1,0,0.92,2.19,1.9,0.8,4.81
3dpf,45.53,0.77,0,0,0,2.23,0,0,0
5dpf,3.98,0,0,0,0,3.25,1.02,0,2.58
10dpf,19.52,0.96,1.32,0.57,1.25,0,0,0,0
