stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6219.87,94.18,8.74,0,963.54,57.74,0,284.72,2132.96,1802.76
12hpf,10491.18,242.62,64.09,314.18,2341.38,426.33,26.93,581.62,5278.99,2865.11
14hpf,6475.62,75.62,293.96,354.72,1238.8,590.17,113.83,152.5,2914.01,1918.57
16hpf,7700.49,278.38,738.17,469.21,2212.99,900.99,246.44,341.72,3629.83,3163.6
19hpf,7226.59,46.33,222.4,187.95,835.85,417.45,238.6,59.13,900.47,1643.69
24hpf,5805.32,57.79,710.56,205.38,1151.12,562.05,354.34,25.27,2181.01,916.56
2dpf,2162.12,52.67,153,165.1,675.39,1155.55,260.13,13.59,497.84,469.52
3dpf,3311.71,86.47,76.24,72.29,68.31,1017.73,40.57,0,105.6,193.96
5dpf,610.92,67.16,262.56,230.29,112.09,1783.79,133.7,81.32,427.42,1129.37
10dpf,1433.29,148.8,157.36,200.57,97.36,1773.18,88.77,0.44,291.59,221.97
