stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.89,0,0,0,0,0,0,0,0
2dpf,10.58,0,0,0,2.19,3.81,0,0,0
3dpf,333.96,0,0,0,0,8.86,0,0.3,0.38
5dpf,12.08,0,2.06,3.38,0.84,13.78,1.09,2.65,3.44
10dpf,243.89,1.44,0.51,0,0.43,6.88,0.47,0.41,1.82
