stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,719.84,0,0,0,235.63,31.11,0,84,271.15,218.25
12hpf,1412.79,63.23,1.79,52.57,536.19,136.2,5.11,216.25,557.45,446.7
14hpf,883.99,28.54,59.89,31.73,329.02,172.28,14.44,74.18,190.1,406.52
16hpf,755.25,73.87,36.48,47.82,344.41,144.99,48.56,101.27,201.27,521.26
19hpf,308,3.46,3.23,1.55,50.59,41.5,5.38,8.19,4.61,41.84
24hpf,535.3,10.89,16.71,21.28,220.31,104,22.22,6.39,58.6,71.79
2dpf,612.78,2.18,29.3,65.98,390.84,690,53.12,17.49,216.21,124.07
3dpf,1059.27,7.93,11.65,15.49,48.22,689.97,15.85,0,42.36,30.6
5dpf,253.89,24.18,67.96,112.69,75,1177.15,69.1,37.12,154.73,245.25
10dpf,821.59,33.98,46.16,66.94,44.89,924.37,44.8,0.4,106.59,49.48
