stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,2.53
14hpf,0,0,0,0,0,0,0,0,88.55
16hpf,3.76,0,1.83,0,1.89,0,0,2.47,153.18
19hpf,0,0,0,1.83,0,0,0,0,494.8
24hpf,0,0,0,0,0,0,0,5.94,254.16
2dpf,109.95,0.68,1.91,12.51,23.43,29.94,1.63,14.35,619.09
3dpf,141.8,7.79,0.31,2.7,5.1,30.2,0,0,98.07
5dpf,23.98,11.92,3.79,12.7,3.55,122.54,5.8,12.8,495.55
10dpf,261.16,23.66,2.68,22.77,7.46,43.05,2.6,3.44,135.39
