stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.91,0,0,0,21.75,0,0,1260.81,0,0
12hpf,146.36,15.94,2.06,40.59,93.83,14.07,4.74,5628.23,22.67,36.26
14hpf,79.46,23.93,90.51,53.31,123.62,22.89,0,2352.13,10.07,143.89
16hpf,258.5,223.53,49.99,187.65,282.74,33.65,0,3047.13,47.57,953.89
19hpf,81.98,20.33,1.81,108.88,69.86,15.41,0,520.43,0,604.96
24hpf,829.88,83.28,11.88,132.62,814.01,446.89,55.63,228.84,407.16,779.66
2dpf,440.94,33.88,19.62,103.74,766.54,2402.44,59.56,203.39,438.28,642.69
3dpf,98.43,8.28,2.35,9.71,120.76,708.16,3.71,0.63,47.11,25.12
5dpf,93.76,17.39,13.35,40.72,91.05,606.29,8.62,85.42,108.19,113.14
10dpf,28.51,6.44,7.89,3.8,63.35,113.07,1.91,0,27.79,5.72
